protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,123,20261039,LP-E,1,0,10,17,5,warmup,2,B,20000,2,408944,21,21,14554781481036165950
interleaved,interleaved,123,20261039,LP-E,1,0,10,18,6,warmup,0,B,20000,2,401046,21,21,18171832744332017991
interleaved,interleaved,123,20261039,LP-E,1,0,10,19,6,warmup,1,A_bis,20000,1,200521,21,21,10811200802987189754
interleaved,interleaved,123,20261039,LP-E,1,0,10,20,6,warmup,2,A,20000,1,205969,21,21,5033224644256211308
interleaved,interleaved,123,20261039,LP-E,1,0,10,21,7,warmup,0,A_bis,20000,1,200526,21,21,9475917822613204630
interleaved,interleaved,123,20261039,LP-E,1,0,10,22,7,warmup,1,B,20000,2,401039,21,21,6417718508507754650
interleaved,interleaved,123,20261039,LP-E,1,0,10,23,7,warmup,2,A,20000,1,200525,21,21,14646140559415818152
interleaved,interleaved,123,20261039,LP-E,1,0,10,24,8,warmup,0,B,20000,2,406252,21,21,3272137275981501123
interleaved,interleaved,123,20261039,LP-E,1,0,10,25,8,warmup,1,A_bis,20000,1,200510,21,21,14075314899109284871
interleaved,interleaved,123,20261039,LP-E,1,0,10,26,8,warmup,2,A,20000,1,200528,21,21,17684350743432657136
interleaved,interleaved,123,20261039,LP-E,1,0,10,27,9,warmup,0,A,20000,1,200541,21,21,10292360362207720523
interleaved,interleaved,123,20261039,LP-E,1,0,10,28,9,warmup,1,A_bis,20000,1,232650,21,21,1133976919696389332
interleaved,interleaved,123,20261039,LP-E,1,0,10,29,9,warmup,2,B,20000,2,401048,21,21,6905908440133295291
interleaved,interleaved,123,20261039,LP-E,1,0,10,30,10,measure,0,A_bis,20000,1,200522,21,21,11584686708111099713
interleaved,interleaved,123,20261039,LP-E,1,0,10,31,10,measure,1,B,20000,2,407966,21,21,14305468752924401551
interleaved,interleaved,123,20261039,LP-E,1,0,10,32,10,measure,2,A,20000,1,200541,21,21,3551320208427491678
interleaved,interleaved,123,20261039,LP-E,1,0,10,33,11,measure,0,B,20000,2,401021,21,21,2260182093108141783
interleaved,interleaved,123,20261039,LP-E,1,0,10,34,11,measure,1,A,20000,1,200538,21,21,15525445700271030707
interleaved,interleaved,123,20261039,LP-E,1,0,10,35,11,measure,2,A_bis,20000,1,209401,21,21,13566534138118918479
interleaved,interleaved,123,20261039,LP-E,1,0,10,36,12,measure,0,A,20000,1,200526,21,21,2777213687117427451
interleaved,interleaved,123,20261039,LP-E,1,0,10,37,12,measure,1,B,20000,2,401034,21,21,13543238288388283576
interleaved,interleaved,123,20261039,LP-E,1,0,10,38,12,measure,2,A_bis,20000,1,206108,21,21,2180750941075967571
interleaved,interleaved,123,20261039,LP-E,1,0,10,39,13,measure,0,A_bis,20000,1,200699,21,21,7741522932007307019
interleaved,interleaved,123,20261039,LP-E,1,0,10,40,13,measure,1,B,20000,2,401038,21,21,1669090389243566317
interleaved,interleaved,123,20261039,LP-E,1,0,10,41,13,measure,2,A,20000,1,200525,21,21,2998806804667989319
interleaved,interleaved,123,20261039,LP-E,1,0,10,42,14,measure,0,A,20000,1,204257,21,21,5762197763564544370
interleaved,interleaved,123,20261039,LP-E,1,0,10,43,14,measure,1,A_bis,20000,1,200640,21,21,1870029472772547393
interleaved,interleaved,123,20261039,LP-E,1,0,10,44,14,measure,2,B,20000,2,401037,21,21,3591061755376148890
interleaved,interleaved,123,20261039,LP-E,1,0,10,45,15,measure,0,B,20000,2,407689,21,21,14338024067108752312
interleaved,interleaved,123,20261039,LP-E,1,0,10,46,15,measure,1,A_bis,20000,1,200537,21,21,9088029254020392737
interleaved,interleaved,123,20261039,LP-E,1,0,10,47,15,measure,2,A,20000,1,200514,21,21,9891242111776137171
interleaved,interleaved,123,20261039,LP-E,1,0,10,48,16,measure,0,A,20000,1,200639,21,21,16832836878902071146
interleaved,interleaved,123,20261039,LP-E,1,0,10,49,16,measure,1,A_bis,20000,1,200541,21,21,7532284887151178459
interleaved,interleaved,123,20261039,LP-E,1,0,10,50,16,measure,2,B,20000,2,407680,21,21,6493810815921599136
interleaved,interleaved,123,20261039,LP-E,1,0,10,51,17,measure,0,A,20000,1,200527,21,21,4984317393029840083
interleaved,interleaved,123,20261039,LP-E,1,0,10,52,17,measure,1,A_bis,20000,1,200542,21,21,10720622933397271419
interleaved,interleaved,123,20261039,LP-E,1,0,10,53,17,measure,2,B,20000,2,408475,21,21,3193540111082840275
interleaved,interleaved,123,20261039,LP-E,1,0,10,54,18,measure,0,A_bis,20000,1,200528,21,21,8846155268245870280
interleaved,interleaved,123,20261039,LP-E,1,0,10,55,18,measure,1,A,20000,1,200541,21,21,14522717333812614848
interleaved,interleaved,123,20261039,LP-E,1,0,10,56,18,measure,2,B,20000,2,401108,21,21,9403696181330075064
interleaved,interleaved,123,20261039,LP-E,1,0,10,57,19,measure,0,A,20000,1,205988,21,21,14453768636352336820
interleaved,interleaved,123,20261039,LP-E,1,0,10,58,19,measure,1,B,20000,2,401034,21,21,1524003468351991987
interleaved,interleaved,123,20261039,LP-E,1,0,10,59,19,measure,2,A_bis,20000,1,200527,21,21,4834626659155031013
interleaved,interleaved,123,20261039,LP-E,1,0,10,60,20,measure,0,A,20000,1,200540,21,21,3733039557186182834
interleaved,interleaved,123,20261039,LP-E,1,0,10,61,20,measure,1,B,20000,2,407582,21,21,13357031766634506916
interleaved,interleaved,123,20261039,LP-E,1,0,10,62,20,measure,2,A_bis,20000,1,200531,21,21,4613395343014700273
interleaved,interleaved,123,20261039,LP-E,1,0,10,63,21,measure,0,B,20000,2,401033,21,21,8075513487382684105
interleaved,interleaved,123,20261039,LP-E,1,0,10,64,21,measure,1,A,20000,1,206741,21,21,12856603179483520346
interleaved,interleaved,123,20261039,LP-E,1,0,10,65,21,measure,2,A_bis,20000,1,200685,21,21,9997425078308363732
interleaved,interleaved,123,20261039,LP-E,1,0,10,66,22,measure,0,A,20000,1,200535,21,21,18247261168079837821
interleaved,interleaved,123,20261039,LP-E,1,0,10,67,22,measure,1,A_bis,20000,1,200514,21,21,14824619158180486117
interleaved,interleaved,123,20261039,LP-E,1,0,10,68,22,measure,2,B,20000,2,406678,21,21,4442162342554109159
interleaved,interleaved,123,20261039,LP-E,1,0,10,69,23,measure,0,A,20000,1,200689,21,21,9666370964766059532
interleaved,interleaved,123,20261039,LP-E,1,0,10,70,23,measure,1,B,20000,2,401029,21,21,10976053739433691196
interleaved,interleaved,123,20261039,LP-E,1,0,10,71,23,measure,2,A_bis,20000,1,200536,21,21,1113761109786004975
interleaved,interleaved,123,20261039,LP-E,1,0,10,72,24,measure,0,B,20000,2,407173,21,21,13759759974231512480
interleaved,interleaved,123,20261039,LP-E,1,0,10,73,24,measure,1,A_bis,20000,1,200538,21,21,10528645454220915352
interleaved,interleaved,123,20261039,LP-E,1,0,10,74,24,measure,2,A,20000,1,200533,21,21,11810436499506494138
interleaved,interleaved,123,20261039,LP-E,1,0,10,75,25,measure,0,A_bis,20000,1,200513,21,21,15046046751796925449
interleaved,interleaved,123,20261039,LP-E,1,0,10,76,25,measure,1,A,20000,1,207694,21,21,9465519044891362461
interleaved,interleaved,123,20261039,LP-E,1,0,10,77,25,measure,2,B,20000,2,441553,21,21,6689564518967650348
interleaved,interleaved,123,20261039,LP-E,1,0,10,78,26,measure,0,B,20000,2,401045,21,21,3191920580337199512
interleaved,interleaved,123,20261039,LP-E,1,0,10,79,26,measure,1,A_bis,20000,1,206309,21,21,5507508889811110463
interleaved,interleaved,123,20261039,LP-E,1,0,10,80,26,measure,2,A,20000,1,200539,21,21,7548116165281350843
interleaved,interleaved,123,20261039,LP-E,1,0,10,81,27,measure,0,A_bis,20000,1,200526,21,21,14766058040547038139
interleaved,interleaved,123,20261039,LP-E,1,0,10,82,27,measure,1,A,20000,1,200514,21,21,9300774030807339167
interleaved,interleaved,123,20261039,LP-E,1,0,10,83,27,measure,2,B,20000,2,406389,21,21,6713815404110419176
interleaved,interleaved,123,20261039,LP-E,1,0,10,84,28,measure,0,B,20000,2,401049,21,21,10860976701293257344
interleaved,interleaved,123,20261039,LP-E,1,0,10,85,28,measure,1,A,20000,1,200516,21,21,13259785114551729760
interleaved,interleaved,123,20261039,LP-E,1,0,10,86,28,measure,2,A_bis,20000,1,206006,21,21,13485136730512467759
interleaved,interleaved,123,20261039,LP-E,1,0,10,87,29,measure,0,A,20000,1,200748,21,21,11776327666279129792
interleaved,interleaved,123,20261039,LP-E,1,0,10,88,29,measure,1,B,20000,2,401020,21,21,18249566058825192510
interleaved,interleaved,123,20261039,LP-E,1,0,10,89,29,measure,2,A_bis,20000,1,200541,21,21,7716826688251763584
interleaved,interleaved,123,20261039,LP-E,1,0,10,90,30,measure,0,A,20000,1,208169,21,21,4058981707419656887
interleaved,interleaved,123,20261039,LP-E,1,0,10,91,30,measure,1,A_bis,20000,1,200519,21,21,7714935093913854897
interleaved,interleaved,123,20261039,LP-E,1,0,10,92,30,measure,2,B,20000,2,401041,21,21,12772099516886372668
interleaved,interleaved,123,20261039,LP-E,1,0,10,93,31,measure,0,B,20000,2,406971,21,21,3079800496208232883
interleaved,interleaved,123,20261039,LP-E,1,0,10,94,31,measure,1,A_bis,20000,1,200723,21,21,14074205071597415453
interleaved,interleaved,123,20261039,LP-E,1,0,10,95,31,measure,2,A,20000,1,200538,21,21,7189634617137430950
interleaved,interleaved,123,20261039,LP-E,1,0,10,96,32,measure,0,B,20000,2,401022,21,21,10629840754523812460
interleaved,interleaved,123,20261039,LP-E,1,0,10,97,32,measure,1,A,20000,1,210105,21,21,6036111815495409984
interleaved,interleaved,123,20261039,LP-E,1,0,10,98,32,measure,2,A_bis,20000,1,200705,21,21,3067248049248443860
interleaved,interleaved,123,20261039,LP-E,1,0,10,99,33,measure,0,B,20000,2,401032,21,21,12862807824657656244
interleaved,interleaved,123,20261039,LP-E,1,0,10,100,33,measure,1,A,20000,1,200537,21,21,12618792090014028734
interleaved,interleaved,123,20261039,LP-E,1,0,10,101,33,measure,2,A_bis,20000,1,211232,21,21,10365170643211608805
interleaved,interleaved,123,20261039,LP-E,1,0,10,102,34,measure,0,A_bis,20000,1,200536,21,21,1763761153401100699
interleaved,interleaved,123,20261039,LP-E,1,0,10,103,34,measure,1,A,20000,1,200624,21,21,10465175845930545797
interleaved,interleaved,123,20261039,LP-E,1,0,10,104,34,measure,2,B,20000,2,401056,21,21,2115137380627231206
interleaved,interleaved,123,20261039,LP-E,1,0,10,105,35,measure,0,A_bis,20000,1,209041,21,21,12260396682455821497
interleaved,interleaved,123,20261039,LP-E,1,0,10,106,35,measure,1,A,20000,1,200513,21,21,4929604156744571843
interleaved,interleaved,123,20261039,LP-E,1,0,10,107,35,measure,2,B,20000,2,401055,21,21,3203460112037832094
interleaved,interleaved,123,20261039,LP-E,1,0,10,108,36,measure,0,A,20000,1,200519,21,21,2328888953288489451
interleaved,interleaved,123,20261039,LP-E,1,0,10,109,36,measure,1,A_bis,20000,1,210168,21,21,18113333974949785646
interleaved,interleaved,123,20261039,LP-E,1,0,10,110,36,measure,2,B,20000,2,401049,21,21,15632440512148650154
interleaved,interleaved,123,20261039,LP-E,1,0,10,111,37,measure,0,B,20000,2,401020,21,21,6773248599103764504
interleaved,interleaved,123,20261039,LP-E,1,0,10,112,37,measure,1,A,20000,1,208424,21,21,11568861503766996362
interleaved,interleaved,123,20261039,LP-E,1,0,10,113,37,measure,2,A_bis,20000,1,200543,21,21,9560521310860867365
interleaved,interleaved,123,20261039,LP-E,1,0,10,114,38,measure,0,B,20000,2,401024,21,21,12824063928889424153
interleaved,interleaved,123,20261039,LP-E,1,0,10,115,38,measure,1,A,20000,1,200541,21,21,1190845830241329028
interleaved,interleaved,123,20261039,LP-E,1,0,10,116,38,measure,2,A_bis,20000,1,208979,21,21,3213322903729233747
interleaved,interleaved,123,20261039,LP-E,1,0,10,117,39,measure,0,B,20000,2,401030,21,21,10264824760415744192
interleaved,interleaved,123,20261039,LP-E,1,0,10,118,39,measure,1,A_bis,20000,1,200540,21,21,5655132652385462569
interleaved,interleaved,123,20261039,LP-E,1,0,10,119,39,measure,2,A,20000,1,200532,21,21,1340370068864669985
interleaved,interleaved,123,20261039,LP-E,1,0,10,120,40,measure,0,A_bis,20000,1,206852,21,21,11613096254745884902
interleaved,interleaved,123,20261039,LP-E,1,0,10,121,40,measure,1,A,20000,1,200514,21,21,9532897984525077067
interleaved,interleaved,123,20261039,LP-E,1,0,10,122,40,measure,2,B,20000,2,401057,21,21,3037759206206095623
interleaved,interleaved,123,20261039,LP-E,1,0,10,123,41,measure,0,A,20000,1,200512,21,21,851860220835321446
interleaved,interleaved,123,20261039,LP-E,1,0,10,124,41,measure,1,A_bis,20000,1,208625,21,21,532558889691358460
interleaved,interleaved,123,20261039,LP-E,1,0,10,125,41,measure,2,B,20000,2,401059,21,21,6134773808717176048
interleaved,interleaved,123,20261039,LP-E,1,0,10,126,42,measure,0,A,20000,1,200515,21,21,15538669208593514258
interleaved,interleaved,123,20261039,LP-E,1,0,10,127,42,measure,1,B,20000,2,408653,21,21,5496268058779131982
interleaved,interleaved,123,20261039,LP-E,1,0,10,128,42,measure,2,A_bis,20000,1,200528,21,21,2028355777206426165
interleaved,interleaved,123,20261039,LP-E,1,0,10,129,43,measure,0,B,20000,2,395419,21,21,2177191663645145949
interleaved,interleaved,123,20261039,LP-E,1,0,10,130,43,measure,1,A,20000,1,183811,21,21,6453063032764674092
interleaved,interleaved,123,20261039,LP-E,1,0,10,131,43,measure,2,A_bis,20000,1,216880,21,21,4325596797758427045
interleaved,interleaved,123,20261039,LP-E,1,0,10,132,44,measure,0,A_bis,20000,1,183854,21,21,13356337023804950941
interleaved,interleaved,123,20261039,LP-E,1,0,10,133,44,measure,1,A,20000,1,183818,21,21,5156173837004315997
interleaved,interleaved,123,20261039,LP-E,1,0,10,134,44,measure,2,B,20000,2,367643,21,21,8231507918559873005
interleaved,interleaved,123,20261039,LP-E,1,0,10,135,45,measure,0,B,20000,2,641098,21,21,4770626634294249667
interleaved,interleaved,123,20261039,LP-E,1,0,10,136,45,measure,1,A,20000,1,183844,21,21,5749660660905475267
interleaved,interleaved,123,20261039,LP-E,1,0,10,137,45,measure,2,A_bis,20000,1,183814,21,21,13357746793277439912
interleaved,interleaved,123,20261039,LP-E,1,0,10,138,46,measure,0,A,20000,1,210976,21,21,3900070543079790730
interleaved,interleaved,123,20261039,LP-E,1,0,10,139,46,measure,1,B,20000,2,408204,21,21,15997740070481250205
interleaved,interleaved,123,20261039,LP-E,1,0,10,140,46,measure,2,A_bis,20000,1,183809,21,21,3028730055560100630
interleaved,interleaved,123,20261039,LP-E,1,0,10,141,47,measure,0,B,20000,2,385355,21,21,16809903793265683344
interleaved,interleaved,123,20261039,LP-E,1,0,10,142,47,measure,1,A_bis,20000,1,183889,21,21,2575463702098648961
interleaved,interleaved,123,20261039,LP-E,1,0,10,143,47,measure,2,A,20000,1,183810,21,21,11129366005882095669
interleaved,interleaved,123,20261039,LP-E,1,0,10,144,48,measure,0,A_bis,20000,1,183816,21,21,1724987510280285436
interleaved,interleaved,123,20261039,LP-E,1,0,10,145,48,measure,1,A,20000,1,183819,21,21,7664476564929115412
interleaved,interleaved,123,20261039,LP-E,1,0,10,146,48,measure,2,B,20000,2,376237,21,21,14305372742940447694
interleaved,interleaved,123,20261039,LP-E,1,0,10,147,49,measure,0,A,20000,1,183830,21,21,1429530421447626452
interleaved,interleaved,123,20261039,LP-E,1,0,10,148,49,measure,1,A_bis,20000,1,183816,21,21,6445500913391532517
interleaved,interleaved,123,20261039,LP-E,1,0,10,149,49,measure,2,B,20000,2,367625,21,21,3508683035795285568
interleaved,interleaved,123,20261039,LP-E,1,0,10,150,50,measure,0,A,20000,1,363785,21,21,18140952105587999039
interleaved,interleaved,123,20261039,LP-E,1,0,10,151,50,measure,1,A_bis,20000,1,183817,21,21,7273423679775288641
interleaved,interleaved,123,20261039,LP-E,1,0,10,152,50,measure,2,B,20000,2,367946,21,21,11332942389064245191
interleaved,interleaved,123,20261039,LP-E,1,0,10,153,51,measure,0,A,20000,1,380649,21,21,857831839582394812
interleaved,interleaved,123,20261039,LP-E,1,0,10,154,51,measure,1,A_bis,20000,1,183816,21,21,16131687029703664936
interleaved,interleaved,123,20261039,LP-E,1,0,10,155,51,measure,2,B,20000,2,367603,21,21,806706548150831294
interleaved,interleaved,123,20261039,LP-E,1,0,10,156,52,measure,0,A,20000,1,183892,21,21,13185354582766118761
interleaved,interleaved,123,20261039,LP-E,1,0,10,157,52,measure,1,A_bis,20000,1,380688,21,21,15465495925604318566
interleaved,interleaved,123,20261039,LP-E,1,0,10,158,52,measure,2,B,20000,2,367606,21,21,4924304011162754134
interleaved,interleaved,123,20261039,LP-E,1,0,10,159,53,measure,0,A,20000,1,184004,21,21,11170311967061683464
interleaved,interleaved,123,20261039,LP-E,1,0,10,160,53,measure,1,A_bis,20000,1,201139,21,21,13615946473106341658
interleaved,interleaved,123,20261039,LP-E,1,0,10,161,53,measure,2,B,20000,2,367791,21,21,12945959649789391185
interleaved,interleaved,123,20261039,LP-E,1,0,10,162,54,measure,0,A_bis,20000,1,183820,21,21,16956079280655878552
interleaved,interleaved,123,20261039,LP-E,1,0,10,163,54,measure,1,B,20000,2,381975,21,21,16284862763067560127
interleaved,interleaved,123,20261039,LP-E,1,0,10,164,54,measure,2,A,20000,1,183944,21,21,16075007494805629368
interleaved,interleaved,123,20261039,LP-E,1,0,10,165,55,measure,0,A_bis,20000,1,183820,21,21,4297427166084349864
interleaved,interleaved,123,20261039,LP-E,1,0,10,166,55,measure,1,B,20000,2,367625,21,21,12554288714772549309
interleaved,interleaved,123,20261039,LP-E,1,0,10,167,55,measure,2,A,20000,1,183818,21,21,15848745460063127278
interleaved,interleaved,123,20261039,LP-E,1,0,10,168,56,measure,0,A_bis,20000,1,380466,21,21,17470581547827093640
interleaved,interleaved,123,20261039,LP-E,1,0,10,169,56,measure,1,B,20000,2,367622,21,21,5543012538150994918
interleaved,interleaved,123,20261039,LP-E,1,0,10,170,56,measure,2,A,20000,1,184390,21,21,3856862875728224217
interleaved,interleaved,123,20261039,LP-E,1,0,10,171,57,measure,0,A_bis,20000,1,203117,21,21,7027917914712155789
interleaved,interleaved,123,20261039,LP-E,1,0,10,172,57,measure,1,B,20000,2,367755,21,21,5542186954379693995
interleaved,interleaved,123,20261039,LP-E,1,0,10,173,57,measure,2,A,20000,1,183808,21,21,14419596703642007295
interleaved,interleaved,123,20261039,LP-E,1,0,10,174,58,measure,0,B,20000,2,377689,21,21,3127577223306575655
interleaved,interleaved,123,20261039,LP-E,1,0,10,175,58,measure,1,A,20000,1,183812,21,21,6379700933858639937
interleaved,interleaved,123,20261039,LP-E,1,0,10,176,58,measure,2,A_bis,20000,1,183816,21,21,2537064964690832502
interleaved,interleaved,123,20261039,LP-E,1,0,10,177,59,measure,0,A,20000,1,183820,21,21,9976020937888734633
interleaved,interleaved,123,20261039,LP-E,1,0,10,178,59,measure,1,A_bis,20000,1,183824,21,21,1915081374492451162
interleaved,interleaved,123,20261039,LP-E,1,0,10,179,59,measure,2,B,20000,2,559122,21,21,4750173897714455750
interleaved,interleaved,123,20261039,LP-E,1,0,10,180,60,measure,0,A,20000,1,183824,21,21,3069029470847678959
interleaved,interleaved,123,20261039,LP-E,1,0,10,181,60,measure,1,A_bis,20000,1,183823,21,21,16462608789629328928
interleaved,interleaved,123,20261039,LP-E,1,0,10,182,60,measure,2,B,20000,2,561818,21,21,6974930236561809709
interleaved,interleaved,123,20261039,LP-E,1,0,10,183,61,measure,0,A_bis,20000,1,183815,21,21,1072895783068346861
interleaved,interleaved,123,20261039,LP-E,1,0,10,184,61,measure,1,B,20000,2,367630,21,21,1987332049098226544
interleaved,interleaved,123,20261039,LP-E,1,0,10,185,61,measure,2,A,20000,1,375413,21,21,7732082457825303414
interleaved,interleaved,123,20261039,LP-E,1,0,10,186,62,measure,0,A_bis,20000,1,183811,21,21,865311022493013727
interleaved,interleaved,123,20261039,LP-E,1,0,10,187,62,measure,1,B,20000,2,367826,21,21,13792821891445254009
interleaved,interleaved,123,20261039,LP-E,1,0,10,188,62,measure,2,A,20000,1,183821,21,21,16168130799466803522
interleaved,interleaved,123,20261039,LP-E,1,0,10,189,63,measure,0,B,20000,2,389324,21,21,4222393144460374530
interleaved,interleaved,123,20261039,LP-E,1,0,10,190,63,measure,1,A_bis,20000,1,183817,21,21,1485108916015112893
interleaved,interleaved,123,20261039,LP-E,1,0,10,191,63,measure,2,A,20000,1,184047,21,21,16626490376250987670
interleaved,interleaved,123,20261039,LP-E,1,0,10,192,64,measure,0,A,20000,1,183810,21,21,1833309149249300805
interleaved,interleaved,123,20261039,LP-E,1,0,10,193,64,measure,1,A_bis,20000,1,200488,21,21,9857547591005656529
interleaved,interleaved,123,20261039,LP-E,1,0,10,194,64,measure,2,B,20000,2,367796,21,21,14321351773316741659
interleaved,interleaved,123,20261039,LP-E,1,0,10,195,65,measure,0,A_bis,20000,1,184086,21,21,15800390334464552494
interleaved,interleaved,123,20261039,LP-E,1,0,10,196,65,measure,1,A,20000,1,183814,21,21,8608590741173222845
interleaved,interleaved,123,20261039,LP-E,1,0,10,197,65,measure,2,B,20000,2,378780,21,21,18040743406217531732
interleaved,interleaved,123,20261039,LP-E,1,0,10,198,66,measure,0,A_bis,20000,1,183808,21,21,18324551471646576022
interleaved,interleaved,123,20261039,LP-E,1,0,10,199,66,measure,1,B,20000,2,367734,21,21,17313981043407050133
interleaved,interleaved,123,20261039,LP-E,1,0,10,200,66,measure,2,A,20000,1,183820,21,21,3712174714067885451
interleaved,interleaved,123,20261039,LP-E,1,0,10,201,67,measure,0,A,20000,1,197227,21,21,6870576496131895843
interleaved,interleaved,123,20261039,LP-E,1,0,10,202,67,measure,1,B,20000,2,367718,21,21,7877079995126376470
interleaved,interleaved,123,20261039,LP-E,1,0,10,203,67,measure,2,A_bis,20000,1,183817,21,21,7551392419458111
interleaved,interleaved,123,20261039,LP-E,1,0,10,204,68,measure,0,A_bis,20000,1,183822,21,21,2770774786588189459
interleaved,interleaved,123,20261039,LP-E,1,0,10,205,68,measure,1,A,20000,1,197147,21,21,10502610250227511440
interleaved,interleaved,123,20261039,LP-E,1,0,10,206,68,measure,2,B,20000,2,368229,21,21,10761199839857788812
interleaved,interleaved,123,20261039,LP-E,1,0,10,207,69,measure,0,B,20000,2,367627,21,21,12739650057332700369
interleaved,interleaved,123,20261039,LP-E,1,0,10,208,69,measure,1,A,20000,1,183816,21,21,7586261059918788982
interleaved,interleaved,123,20261039,LP-E,1,0,10,209,69,measure,2,A_bis,20000,1,196744,21,21,6921016743103758657
interleaved,interleaved,123,20261039,LP-E,1,0,10,210,70,measure,0,A,20000,1,183820,21,21,12747831968998772568
interleaved,interleaved,123,20261039,LP-E,1,0,10,211,70,measure,1,A_bis,20000,1,183823,21,21,815405633931624937
interleaved,interleaved,123,20261039,LP-E,1,0,10,212,70,measure,2,B,20000,2,367615,21,21,12586959020885111849
interleaved,interleaved,123,20261039,LP-E,1,0,10,213,71,measure,0,A_bis,20000,1,201295,21,21,16579856787812186565
interleaved,interleaved,123,20261039,LP-E,1,0,10,214,71,measure,1,B,20000,2,367923,21,21,5191304942666259209
interleaved,interleaved,123,20261039,LP-E,1,0,10,215,71,measure,2,A,20000,1,184096,21,21,5667109006051557985
interleaved,interleaved,123,20261039,LP-E,1,0,10,216,72,measure,0,A,20000,1,183808,21,21,6908013726982413807
interleaved,interleaved,123,20261039,LP-E,1,0,10,217,72,measure,1,A_bis,20000,1,193601,21,21,9910108336669682381
interleaved,interleaved,123,20261039,LP-E,1,0,10,218,72,measure,2,B,20000,2,367917,21,21,1951639795972484866
interleaved,interleaved,123,20261039,LP-E,1,0,10,219,73,measure,0,B,20000,2,367880,21,21,15395752437045459907
interleaved,interleaved,123,20261039,LP-E,1,0,10,220,73,measure,1,A,20000,1,183812,21,21,10612193417729784629
interleaved,interleaved,123,20261039,LP-E,1,0,10,221,73,measure,2,A_bis,20000,1,192170,21,21,11972091844755604432
interleaved,interleaved,123,20261039,LP-E,1,0,10,222,74,measure,0,B,20000,2,367749,21,21,12558433442547515694
interleaved,interleaved,123,20261039,LP-E,1,0,10,223,74,measure,1,A,20000,1,183807,21,21,2593107283333789609
interleaved,interleaved,123,20261039,LP-E,1,0,10,224,74,measure,2,A_bis,20000,1,183811,21,21,12506200931835058722
interleaved,interleaved,123,20261039,LP-E,1,0,10,225,75,measure,0,B,20000,2,385700,21,21,9781816343151567386
interleaved,interleaved,123,20261039,LP-E,1,0,10,226,75,measure,1,A,20000,1,183943,21,21,17424584794475296614
interleaved,interleaved,123,20261039,LP-E,1,0,10,227,75,measure,2,A_bis,20000,1,183815,21,21,885230900217909642
interleaved,interleaved,123,20261039,LP-E,1,0,10,228,76,measure,0,A,20000,1,183820,21,21,3470077982373732249
interleaved,interleaved,123,20261039,LP-E,1,0,10,229,76,measure,1,A_bis,20000,1,192745,21,21,1460237428479095495
interleaved,interleaved,123,20261039,LP-E,1,0,10,230,76,measure,2,B,20000,2,367807,21,21,14437379294325417908
interleaved,interleaved,123,20261039,LP-E,1,0,10,231,77,measure,0,B,20000,2,367735,21,21,12942556417909927035
interleaved,interleaved,123,20261039,LP-E,1,0,10,232,77,measure,1,A,20000,1,183824,21,21,3497062483662756361
