protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,104,20261020,LP-E,1,0,10,0,0,warmup,0,A,20000,1,226600,21,21,12645925082226509828
interleaved,interleaved,104,20261020,LP-E,1,0,10,1,0,warmup,1,A_bis,20000,1,200525,21,21,8039342705793149776
interleaved,interleaved,104,20261020,LP-E,1,0,10,2,0,warmup,2,B,20000,2,401094,21,21,11615274452857157829
interleaved,interleaved,104,20261020,LP-E,1,0,10,3,1,warmup,0,A_bis,20000,1,200533,21,21,9533829515676199822
interleaved,interleaved,104,20261020,LP-E,1,0,10,4,1,warmup,1,B,20000,2,415341,21,21,15319672179105796509
interleaved,interleaved,104,20261020,LP-E,1,0,10,5,1,warmup,2,A,20000,1,200538,21,21,3560020672652540301
interleaved,interleaved,104,20261020,LP-E,1,0,10,6,2,warmup,0,A,20000,1,200548,21,21,16668722187803210665
interleaved,interleaved,104,20261020,LP-E,1,0,10,7,2,warmup,1,A_bis,20000,1,200533,21,21,9250927568930207211
interleaved,interleaved,104,20261020,LP-E,1,0,10,8,2,warmup,2,B,20000,2,409870,21,21,14647115720590964654
interleaved,interleaved,104,20261020,LP-E,1,0,10,9,3,warmup,0,A,20000,1,200530,21,21,18332554695280452993
interleaved,interleaved,104,20261020,LP-E,1,0,10,10,3,warmup,1,B,20000,2,401009,21,21,7956285444991487067
interleaved,interleaved,104,20261020,LP-E,1,0,10,11,3,warmup,2,A_bis,20000,1,207997,21,21,334172678990317651
interleaved,interleaved,104,20261020,LP-E,1,0,10,12,4,warmup,0,B,20000,2,401008,21,21,2813916585864459977
interleaved,interleaved,104,20261020,LP-E,1,0,10,13,4,warmup,1,A,20000,1,200534,21,21,13903052438594950271
interleaved,interleaved,104,20261020,LP-E,1,0,10,14,4,warmup,2,A_bis,20000,1,200560,21,21,9780601530774492124
interleaved,interleaved,104,20261020,LP-E,1,0,10,15,5,warmup,0,B,20000,2,410270,21,21,8996079592403556259
interleaved,interleaved,104,20261020,LP-E,1,0,10,16,5,warmup,1,A_bis,20000,1,200528,21,21,15123421068508518043
interleaved,interleaved,104,20261020,LP-E,1,0,10,17,5,warmup,2,A,20000,1,200561,21,21,4958825890590217048
interleaved,interleaved,104,20261020,LP-E,1,0,10,18,6,warmup,0,A_bis,20000,1,200536,21,21,404519846714786114
interleaved,interleaved,104,20261020,LP-E,1,0,10,19,6,warmup,1,B,20000,2,427806,21,21,8306254577064012014
